 467	2  13  10 
 469	2  10  15 
 471	2   9  10 
 473	2  10   8 
 475	2   9   8 
 477	2   9  10 
 479	2  10   8 
 481	2   8   9 
 483	2   0   8 
 485	2   8   5 
 487	2   0   5 
 489	2   0   8 
 491	2   8   5 
 493	2   8   9 
 495	2   9  10 
 497	2  10   8 
 499	2   9   8 
 501	2   9  10 
 503	2  10   8 
 505	2   8   9 
 507	2  13  10 
 509	2   8  12 
 509	2  10  15 
 511	2   5   0 
 511	2  15  13 
 513	2  10  13 
 515	2  10  15 
 517	2   5   0 
 517	2  15  13 
 519	2  13  10 
 521	2  12  13 
 523	2  13   8 
 525	2  12   8 
 527	2  12  13 
 529	2  13   8 
 531	2  13  10 
 533	2   8  12 
 533	2  10  15 
 535	2  15  13 
 537	2  10  13 
 539	2   8  12 
 539	2  10  15 
 541	2  15  13 
 543	2  13  10 
 545	2  10  15 
 545	2  12  13 
 547	2  13   8 
 549	2  12   8 
 551	2  12  13 
 553	2  13   8 
 555	2  15  13 
 557	2  13  10 
 559	2  15  10 
 561	2  15  13 
 563	2  13  10 
 565	2  10  15 
 565	2   8  12 
 567	2   8   9 
 569	2   9  10 
 571	2  10   8 
 573	2   9   8 
 575	2   9  10 
 577	2  10   8 
 579	2   8   9 
 581	2   0   8 
 583	2   8   5 
 585	2   0   5 
 587	2   0   8 
 589	2   8   5 
 591	2   8   9 
 593	2   9  10 
 595	2  10   8 
 597	2   5   0 
 599	2   5   0 
 597	6  14  12 
 603	2   9   8 
 605	2   9  10 
 607	2  10   8 
 609	6  14  11 
 609	2   8   9 
 611	2   8   9 
 435	6   3   2 
 615	2  10  15 
 617	2  15  13 
 619	2  13  10 
 621	2  15  10 
 623	2  15  13 
 625	2  13  10 
 627	2  12  13 
 627	2  10  15 
 629	2   9  10 
 631	2  10   8 
 633	2   9   8 
 633	2   3  11 
 635	2   9  10 
 637	2  10   8 
 639	2   8   9 
 639	6  11   7 
 641	2   0   8 
 643	2   8   5 
 645	2   0   5 
 647	2   0   8 
 649	2   8   5 
 651	2   8   9 
 653	2   5   0 
 655	2   6   5 
 657	2   6   3 
 659	2   9  10 
 657	2   1   0 
 661	2  10   8 
 663	2   9   8 
 663	6   6   1 
 669	2   9  10 
 671	2  10   8 
 673	2   8   9 
 675	2   4   8 
 677	2   4   5 
 675	2  11  10 
 677	6  13  10 
 679	6   4   1 
 685	2  14   9 
 687	2   6  10 
 689	6   3   1 
 687	6  12   8 
 695	2  11   9 
 697	2   6   3 
 699	2   3   7 
 701	2   7   6 
 703	2   3   6 
 697	6   8   0 
 705	2   3   7 
 707	2  11  14 
 705	6   5   0 
 711	2   7   6 
 713	2   6   3 
 715	2   1   6 
 717	2   6   4 
 719	2   1   4 
 721	2   1   6 
 723	2   6   4 
 725	2   6   3 
 727	2   4   1 
 729	2   4   1 
 727	2   3   7 
 729	2   7   6 
 731	2   3   6 
 733	2   3   7 
 735	2   7   6 
 737	2   6   3 
 739	2   1   6 
 741	2   6   4 
 743	2   1   4 
 745	2   1   6 
 747	2   6   4 
 749	2   4   1 
 749	2   3   7 
 751	6   6   3 
 749	6  14  12 
 757	2   7   3 
 757	2   4   5 
 759	2   3   6 
 761	2   7   6 
 763	2   7   3 
 761	6   9   4 
 767	6  14  12 
 767	2   3   6 
 769	2   6   7 
 771	2   5   6 
 773	2   6   9 
 775	2   5   9 
 777	2   5   6 
 779	2   6   9 
 781	2   9   5 
 783	2  14   9 
 785	2   9  11 
 787	2  14  11 
 789	2  14   9 
 791	2   9  11 
 793	2   9   5 
 795	2   5   6 
 797	2   6   9 
 799	2  11  14 
 801	2  11  14 
 799	2   5   9 
 801	2   5   6 
 803	2   6   9 
 805	2   6   7 
 807	2   9   5 
 807	2   7   3 
 809	2   3   6 
 811	2   7   6 
 813	2   9   5 
 813	2   7   3 
 815	2   3   6 
 817	2   6   7 
 819	2   5   6 
 821	2   6   9 
 823	2   5   9 
 825	2   5   6 
 827	2   6   9 
 829	2   9   5 
 831	2  14   9 
 833	2   9  11 
 835	2  14  11 
 837	2  14   9 
 839	2   9  11 
 841	2  11  14 
 843	2  11  14 
 841	2   9   5 
 843	2   5   6 
 845	2   6   9 
 847	2   5   9 
 849	2   5   6 
 851	2   6   9 
 853	2   3   6 
 855	2   6   7 
 857	2   7   3 
 857	2   9   5 
 859	2   6   3 
 861	2   6   7 
 863	2   9   1 
 863	2   7   3 
 865	2   3   6 
 867	6   6   3 
 873	2   1   6 
 875	2   6   9 
 877	2   1   9 
 879	2   1   6 
 881	2   6   9 
 883	2   6   3 
 885	2   9   1 
 885	2   3   7 
 887	2   7   6 
 889	2   3   6 
 891	2   9   1 
 891	2   3   7 
 893	2   7   6 
 895	2   6   3 
 897	2   1   6 
 899	2   6   9 
 901	2   1   9 
 901	2   3   7 
 903	2   1   6 
 905	2   6   9 
 907	2   7   6 
 909	2   6   3 
 911	6   6   3 
 907	6  12   4 
 913	6   8   0 
 917	2   7   6 
 919	2   9   1 
 919	2   7   3 
 921	6  15  13 
 921	2   3   6 
 923	2   6   7 
 921	6   1   0 
 927	6   7   2 
 927	2   9   5 
 933	2   5   6 
 929	6  13  12 
 935	2   6   9 
 937	2   5   9 
 939	2   5   6 
 941	2   6   9 
 943	2   9   5 
 945	2  14   9 
 947	2   9  11 
 949	2  14  11 
 951	2  14   9 
 953	2   9  11 
 955	2   9   5 
 955	2  11  14 
 957	2  11  14 
 957	2   5   6 
 959	2   6   9 
 961	2   5   9 
 963	2   5   6 
 965	2   6   9 
 967	2   6   2 
 969	2   2   3 
 969	2   9   5 
 971	2   3   6 
 973	2   2   6 
 975	2   9   5 
 975	2   2   3 
 977	2   3   6 
 979	2   6   2 
 981	6   6   4 
 987	2   5   4 
 989	2   4   9 
 991	2   5   9 
 993	2   5   4 
 995	2   4   9 
 997	2   9   5 
 999	2  14   9 
 999	2   3   1 
1001	6   1   0 
1007	2   1   2 
1001	2   9  11 
1003	2  14  11 
1005	2  14   9 
1007	2   9  11 
1009	2   9   5 
1009	2  11  14 
1011	2  14  13 
1013	2  11  15 
1011	2   5   4 
1013	2   4   9 
1015	6   7   3 
1015	2   5   9 
1017	2   5   4 
1019	2   4   9 
1021	2   9   5 
1023	6  14  13 
1023	2   4   6 
1025	2   6   2 
1029	2   5  10 
1031	2   7  10 
1029	6  13  12 
1033	2  10  15 
1035	2  15  13 
1037	2  13  10 
1039	2  15  10 
1041	2  15  13 
1043	2  13  10 
1045	2  10  15 
1047	2   2  10 
1049	2  10   6 
1051	2   2   6 
1051	2   9   8 
1053	2   4   8 
1051	2  11  14 
1053	2   2  10 
1055	2   8   0 
1055	2  10   6 
1057	2   6   2 
1059	2   6   2 
1061	2  10  15 
1063	2  15  13 
1065	2  13  10 
1067	2  15  10 
1069	2  15  13 
1071	2  13  10 
1073	2  10  15 
1075	2   2  10 
1077	2  10   6 
1079	2   2   6 
1079	2  15  13 
1081	2   2  10 
1083	2  10   6 
1085	2   6   2 
1087	6  11   6 
1093	2  13  10 
1095	2  10  15 
1057	6   4   0 
1093	6   5   4 
1097	2  13  15 
1099	2  13  10 
1101	2  10  15 
1103	2  11  14 
1105	2  15  13 
1103	6   6   5 
1107	2  14  15 
1109	2  15  11 
1111	2  14  11 
1113	2  14  15 
1115	2  15  11 
1117	2  11  14 
1109	6   9   8 
1119	2   6  11 
1121	2  11   9 
1123	2   6   9 
1125	2   6  11 
1127	2  11   9 
1127	6   3   2 
1129	2  11  14 
1133	2   9   6 
1131	2  14  15 
1133	2  15  11 
1135	2  14  11 
1137	2   9   6 
1137	2  14  15 
1139	2  15  11 
1141	2  11  14 
1143	6   7   3 
1143	2  15  13 
1145	2  13  10 
1147	2  10  15 
1149	2  13  15 
1139	6   5   4 
1149	6   2   0 
1151	2  13  10 
1153	2  11  14 
1155	6   3   1 
1155	2  10  15 
1157	2  15  13 
1159	2  14  15 
1161	2  15  11 
1163	2  14  11 
1165	2  14  15 
1167	2  15  11 
1169	2  11  14 
1171	2   6  11 
1173	2  11   9 
1175	2   6   9 
1177	2   6  11 
1179	2  11   9 
1181	2  11  14 
1183	2   9   6 
1185	2   9   6 
1183	2  14  15 
1185	2  15  11 
1187	2  14  11 
1189	2  14  15 
1191	2  15  11 
1193	2  11  14 
1195	2  11   7 
1197	2  10  15 
1199	2  15  13 
1201	2  13  10 
1203	2  15  10 
1205	2  15  13 
1207	2  13  10 
1209	2  10  15 
1211	2   7  10 
1213	2  10  11 
1215	2   7  11 
1217	2   7  10 
1219	2  10  11 
1221	2  11   7 
1223	2  10  15 
1225	2  11   7 
1227	2  15  13 
1229	2  13  10 
1231	2  15  10 
1233	2  15  13 
1235	2  13  10 
1237	2  10  15 
1239	2   7  10 
1241	2  15  13 
1243	2  10  11 
1245	2   7  11 
1247	2   7  10 
1249	2  10  11 
1251	2  11   7 
1253	2  11  14 
1255	2   3   7 
1255	2  13  10 
1257	6   3   1 
1257	2  10  15 
1259	2  13  15 
1261	2  13  10 
1263	6   4   1 
1263	2  10  15 
1265	2  15  13 
1267	2  14  15 
1263	6   7   3 
1269	2  15  11 
1269	6   3   1 
1271	2  14  11 
1273	2  14  15 
1275	2  15  11 
1277	2  11  14 
1279	2   6  11 
1281	2  11   9 
1283	2   6   9 
1285	2   6  11 
1287	6   3   2 
1287	2  11   9 
1289	2  11  14 
1293	2   9   6 
1291	2  14  15 
1293	2  15  11 
1295	2  14  11 
1297	2   9   6 
1297	2  14  15 
1299	2  15  11 
1301	2  11  14 
1303	2  11  14 
1305	2  15  13 
1307	2  13  10 
1309	2  10  15 
1311	2  13  15 
1313	2  13  10 
1315	2  10  15 
1317	2  15  13 
1319	2  14  15 
1321	2  15  11 
1323	2  14  11 
1325	2   5  10 
1327	2  14  15 
1327	6   5   2 
1329	2  15  11 
1331	2  11  14 
1333	6   7   5 
1339	2   6  11 
1341	2  11   9 
1343	2   6   9 
1345	2   6  11 
1347	2  11   9 
1349	2   9   6 
1351	2  11  14 
1351	2   5   6 
1353	2   5  10 
1355	2   8   9 
1355	2  14  15 
1357	2  15  11 
1357	2   8   4 
1355	6   6   3 
1361	6   2   0 
1361	2  14  11 
1363	2  14  15 
1365	2  15  11 
1367	2  11  14 
1369	2   6  11 
1371	2   6   9 
1373	2  12  14 
1373	2   5   6 
1375	2   6   1 
1377	6  14  11 
1377	2   1   5 
1379	2   6   5 
1383	6  13  12 
1383	2   6   1 
1385	2   1   5 
1387	2   5   6 
1389	6  15   7 
1395	2  15   7 
1389	2   4   5 
1397	2  15  11 
1391	2   5   8 
1393	2   4   8 
1399	2  15  13 
1395	2   4   5 
1397	6   6   1 
1403	2   5   8 
1405	2   5   1 
1407	2   8   4 
1409	2   8   4 
1407	2   1   6 
1411	2   6   5 
1413	2   1   5 
1415	2   1   6 
1417	2   6   5 
1419	2   5   1 
1421	2   1   6 
1423	2   4   5 
1425	2   5   8 
1427	2   4   8 
1429	2   4   5 
1431	6   8   4 
1437	2   5   4 
1439	2   4   8 
1441	2   4   0 
1443	2   6   5 
1445	2   5   1 
1441	6  13  12 
1447	6  15  13 
1447	2   6   1 
1449	2   6   5 
1451	2   5   1 
1453	6  13   9 
1453	2   1   6 
1455	2   0   1 
1457	2   1   4 
1459	6  10   7 
1459	2   0   4 
1461	2   0   1 
1463	2   1   4 
1465	6   7   3 
1465	2   4   0 
1467	2  12   4 
1469	2   4   9 
1471	6  15  11 
1471	2  12   9 
1473	2  12   4 
1475	2   4   9 
1477	2   9  12 
1479	2   9  12 
1477	2   4   0 
1479	2   0   1 
1481	6  14  11 
1481	2   1   4 
1483	2   0   4 
1485	2   0   1 
1487	2   1   4 
1487	6  11   3 
1489	2   4   0 
1491	2   4   0 
1493	2   1   6 
1493	6  15  13 
1495	2   6   5 
1497	2   5   1 
1499	6  15  14 
1499	2   6   1 
1501	2   6   5 
1503	2   5   1 
1505	2   1   6 
1507	2   0   1 
1509	2   1   4 
1511	2   0   4 
1513	2   0   1 
1515	2   1   4 
1517	2   4   0 
1519	2  12   4 
1521	2   4   9 
1523	2  12   9 
1525	2  12   4 
1527	2   4   9 
1529	2   4   0 
1529	2   9  12 
1531	2   9  12 
1531	2   0   1 
1533	2   1   4 
1535	2   0   4 
1537	2   0   1 
1539	2   1   4 
1541	2   5   1 
1543	2   4   0 
1545	2   4   8 
1545	2   1   6 
1547	2   6   5 
1549	2   1   5 
1551	2   1   6 
1553	2   6   5 
1555	2   5   1 
1557	2   8   5 
1559	2   5   4 
1561	2   8   4 
1563	2   8   5 
1565	2   5   4 
1567	2   5   1 
1569	2   1   6 
1569	2   4   8 
1571	2   6   5 
1573	2   1   5 
1575	2   4   8 
1575	2   1   6 
1577	2   6   5 
1579	2   5   1 
1581	2   8   5 
1583	2   5   4 
1585	2   1   6 
1585	2   8   4 
1587	2   8   5 
1589	2   5   4 
1591	2   6   5 
1593	2   5   1 
1595	2   6   1 
1597	2   6   5 
1599	2   5   1 
1601	2   4   8 
1601	2   1   6 
1603	2   4   0 
1605	6  10   8 
1605	2   0   1 
1611	2   1   4 
1613	2   0   4 
1615	2   0   1 
1617	2   1   4 
1619	2   4   0 
1621	2  12   4 
1623	2   4   9 
1625	2  12   9 
1627	2  12   4 
1629	2   4   9 
1631	2   9  12 
1633	2   9  12 
1631	2   4   0 
1633	2   0   1 
1635	2   1   4 
1637	2   0   4 
1639	2   0   1 
1641	2   1   4 
1643	2   4   0 
1645	2   4   0 
1647	2   1   6 
1649	2   6   5 
1651	2   5   1 
1653	2   6   1 
1655	2   6   5 
1657	2   5   1 
1659	2   1   6 
1661	2   5   7 
1663	2   0   1 
1663	2  10   6 
1665	6  14  10 
1665	2   1   4 
1667	2   0   4 
1669	2   0   1 
1671	6  11   7 
1671	2   1   4 
1673	2   4   0 
1675	2  12   4 
1677	6   7   2 
1677	2   4   9 
1679	2  12   9 
1681	2  12   4 
1683	2   4   9 
1685	2   4   0 
1685	2   9  12 
1687	2   9   8 
1689	2  12  13 
1687	2   0   1 
1691	2   9  13 
1689	2   1   4 
1691	2   0   4 
1693	2   0   1 
1695	6   5   2 
1701	2   1   4 
1693	6  15  13 
1703	2   1   3 
1701	6  10   9 
1705	2   4   0 
1707	2   0   5 
1709	2   2   5 
1711	6   7   3 
1711	2   5   8 
1713	2   8  13 
1715	2  13   5 
1717	2   8   5 
1719	2   7   6 
1719	2   8  13 
1721	2  13   5 
1723	2   5   8 
1725	2   6   5 
1727	2   5   7 
1729	2   6   7 
1729	2   4   9 
1731	2   6   5 
1733	2   5   7 
1735	2   1   9 
1737	2   9  11 
1739	2   7   6 
1741	2   7   6 
1739	6   9   8 
1745	2   5   9 
1743	6  15  11 
1747	2   9  13 
1749	2  13   5 
1751	2   9   5 
1753	2   9  13 
1755	2  13   5 
1757	2   5   9 
1759	2   6   5 
1761	2   5   7 
1763	2   6   7 
1763	2   9  13 
1765	2   6   5 
1767	2   5   7 
1769	6  10   7 
1775	2  13   5 
1777	2   5   9 
1779	2  13   9 
1781	6  13   8 
1781	2  10   6 
1787	2   8   5 
1783	2  10  11 
1789	2   5   9 
1783	6   3   2 
1787	6  14  11 
1791	2   9   8 
1791	6   2   1 
1793	2  14   9 
1795	2   9  10 
1797	2  14  10 
1797	6   7   3 
1799	2  14   9 
1801	2   9  10 
1803	2  10  14 
1803	6   3   1 
1805	2  15  10 
1807	2  10  13 
1809	2  15  13 
1811	2  15  10 
1813	2  10  13 
1815	2  10  14 
1817	2  14   9 
1819	2   9  10 
1821	2  13  15 
1823	2  13  15 
1825	2  14  10 
1827	2  14   9 
1829	2   9  10 
1831	2   9   8 
1833	2   8   5 
1833	2  10  14 
1835	2   5   9 
1837	2   8   9 
1839	2  10  14 
1839	2   8   5 
1841	2   5   9 
1843	2   9   8 
1845	2  14   9 
1847	2   9  10 
1849	2  14  10 
1851	2  14   9 
1853	2   9  10 
1855	2  10  14 
1857	2  15  10 
1859	2  10  13 
1861	2  15  13 
1863	2  15  10 
1865	2  10  13 
1867	2  10  14 
1869	2  14   9 
1871	2   9  10 
1873	2  14  10 
1875	2  14   9 
1877	2   9  10 
1879	2   5   9 
1881	2   9   8 
1883	2  10  14 
1883	2   8   5 
1885	2  10   6 
1887	2   9   5 
1889	2   9   8 
1891	2   8   5 
1893	2   5   9 
1895	2   6   5 
1895	2  13  15 
1897	2   5  10 
1899	2   6  10 
1901	2  13  15 
1901	2   6   5 
1903	2   5  10 
1905	2  10   6 
1907	2  10   6 
1909	2   5   9 
1911	2   9   8 
1913	2   8   5 
1915	2   9   5 
1917	2   9   8 
1919	2   8   5 
1921	2   5   9 
1923	2   9   8 
1925	2   6   5 
1927	2   5  10 
1929	2   6  10 
1931	2   6   5 
1933	2   5  10 
1935	2   8   5 
1937	2   5   9 
1939	2  10   6 
1941	2   8   9 
1943	2  10  14 
1943	2   8   5 
1945	2   5   9 
1947	2   9   8 
1949	2  14   9 
1951	2   9  10 
1953	2  14  10 
1955	2  14   9 
1957	2   9  10 
1959	2  10  14 
1961	2  15  10 
1963	2  10  13 
1965	2  15  13 
1967	2  15  10 
1969	2  10  13 
1971	2  10  14 
1973	2  14   9 
1975	2   9  10 
1977	2  14  10 
1979	2  14   9 
1981	2   9  10 
1983	2  11   6 
1983	2   9   8 
1985	2   8   5 
1985	2  10  14 
1987	2   5   9 
1989	2   8   9 
1991	2   8   5 
1991	2  10  14 
1993	2   5   9 
1995	6   6   1 
1995	2   9   8 
1997	2  13  15 
1999	2  13  15 
2001	2  14   9 
2003	2   9  10 
2005	2   0   5 
2005	2  14  10 
2007	2  14   9 
2009	2   9  10 
2011	2  10  14 
2013	2  15  10 
2015	2  10  13 
2017	2  15  13 
2019	6   8   4 
2019	2  15  10 
2021	2  10  13 
2025	2  13  15 
2025	6   5   2 
2027	2  10  14 
2031	2   7  15 
2033	2   7   2 
2031	2   8  13 
2033	2  14   9 
2035	2   9  10 
2037	2  14  10 
2035	6   7   2 
2039	2  14   9 
2041	2   9  10 
2043	2   6   9 
2045	2  10  14 
2047	6   9   8 
2053	2   5  10 
2055	6  10   6 
2061	2   9  11 
2063	6  11   7 
2063	2   5  13 
2069	2  12  14 
2065	2   2   5 
2071	2  10  14 
2067	2   5   1 
2069	2   1   2 
2071	2   5   2 
2073	6   9   6 
2079	2   5   1 
2081	2   1   2 
2079	6  14  12 
2085	2  10  14 
2083	2   2   5 
2085	2   7   2 
2087	2   2   6 
2085	6   4   0 
2089	2   7   6 
2091	6   9   4 
2091	2   7   2 
2093	2   2   6 
2095	2   6   7 
2097	2   6   7 
2099	2   2   5 
2097	6  13  12 
2101	2   5   1 
2103	2   1   2 
2105	2   5   2 
2107	2   5   1 
2109	2   1   2 
2111	2   2   5 
2113	2   5   1 
2115	2   7   2 
2117	2   2   6 
2119	2   7   6 
2121	2   7   2 
2123	2   2   6 
2125	2   6   7 
2127	2   6   9 
2129	2   1   2 
2131	2   2   5 
2133	2   1   5 
2135	2   1   2 
2137	2   2   5 
2139	2   5   1 
2141	2   9   5 
2143	2   5   6 
2145	2   9   6 
2147	2   9   5 
2149	2   5   6 
2151	2   6   9 
2153	2  14   6 
2155	2   6  10 
2157	2  14  10 
2159	2  14   6 
2161	2   6  10 
2163	2   6   9 
2165	2   9   5 
2167	2   5   6 
2169	2   9   6 
2171	2   9   5 
2173	2   5   6 
2175	2   6   9 
2177	2   6   9 
2179	2  10  14 
2181	2  10  14 
2179	2   5   1 
2181	2   1   2 
2183	2   2   5 
2185	2   1   5 
2187	2   1   2 
2189	2   2   5 
2191	2   5   1 
2193	2   9   5 
2195	2   5   6 
2197	2   9   6 
2199	2   9   5 
2201	2   5   6 
2203	2   6   9 
2205	2  14   6 
2207	2   6  10 
2209	2  14  10 
2211	2  14   6 
2213	2   6  10 
2215	2   6   9 
2217	2   9   5 
2219	2   5   6 
2221	2   9   6 
2223	2   9   5 
2225	2   5   6 
2227	2   6   9 
2229	2   2   5 
2231	2   6   7 
2233	2  10  14 
2235	2  10  14 
2233	2   5   1 
2235	2   1   2 
2237	2   5   2 
2239	2   5   1 
2241	2   1   2 
2243	2   2   5 
2245	2   7   2 
2247	2   2   6 
2249	2   7   6 
2251	2   7   2 
2253	2   2   6 
2255	2   6   7 
2257	2   6   7 
2259	2   2   5 
2261	2   5   1 
2263	2   1   2 
2265	2   5   2 
2267	2   5   1 
2269	2   1   2 
2271	2   2   5 
2273	2   5   1 
2275	2   7   2 
2277	2   2   6 
2279	2   7   6 
2281	2   7   2 
2283	2   2   6 
2285	2   1   2 
2287	2   6   7 
2289	2   6   9 
2291	2   2   5 
2293	6   7   3 
2293	2   1   5 
2299	2   1   2 
2301	2   2   5 
2303	6  15   7 
2303	2   5   1 
2305	2   9   5 
2309	2   5   6 
2311	2   9   6 
2313	2   9   5 
2315	2   5   6 
2317	2   6   9 
2319	2  14   6 
2321	2   6  10 
2323	2  14  10 
2325	2  14   6 
2327	2   6  10 
2329	2   6   9 
2331	2   9   5 
2333	2   5   6 
2335	2   9   6 
2337	2   9   5 
2339	2   5   6 
2341	2   6   9 
2343	2   6   9 
2345	2  10  14 
2347	2  10  14 
2345	2   5   1 
2347	2   1   2 
2349	2   2   5 
2351	2   1   5 
2353	2   1   2 
2355	2   2   5 
2357	2   5   1 
2359	2   2   7 
2359	2   9   5 
2361	2   5   6 
2363	2   9   6 
2365	2   9   5 
2367	2   5   6 
2369	6   7   2 
2375	2   6   9 
2377	2  14   6 
2379	2   6  10 
2381	2   3   1 
2381	2  14  10 
2383	2  14   6 
2385	2   6  10 
2387	2   6   9 
2389	2   9   5 
2391	6   9   6 
2397	2  10  14 
2399	2  10   8 
2401	6  10   8 
2391	6   1   0 
2397	6   2   1 
2407	2   5   9 
2409	2   6   9 
2411	2   6   5 
2413	2   5   9 
2415	2   9   6 
2417	2   6  11 
2417	2  14  13 
2419	6   6   2 
2425	2   7  11 
2425	2   5   4 
2427	2   4   0 
2427	2  11  10 
2429	2  10   6 
2431	2   6  11 
2433	2  10  11 
2429	2   8  13 
2435	2  10   6 
2429	6   1   0 
2431	6  12   8 
2437	2   9   8 
2437	2   6  11 
2439	2  11  10 
2439	2   5   8 
2441	2   8   0 
2441	6  11   6 
2447	2   1   6 
2443	6  13   8 
2449	2   6   4 
2451	2   1   4 
2453	2   1   6 
2455	2   6   4 
2457	2   4   1 
2459	2   4   1 
2457	2   6  10 
2459	2  10  11 
2461	2  11   6 
2463	2  10   6 
2465	2  10  11 
2467	2  11   6 
2469	2   6  10 
2471	2  10  11 
2473	2   1   6 
2475	2   6   4 
2477	2   1   4 
2479	2   1   6 
2481	2   6   4 
2483	2  11   6 
2485	2   6  10 
2485	2   4   1 
2487	6   9   4 
