 661	2   3   6 
 663	2   4   6 
 665	2   3   4 
 667	2   4   1 
 669	2   7   4 
 671	2   1   7 
 673	2   1   4 
 675	2   7   4 
 677	2   1   7 
 679	6   7   1 
 685	2   4   7 
 687	2   7   8 
 689	2   5   7 
 691	2   8   5 
 691	2   6   3 
 693	2   8   7 
 695	2   5   7 
 697	2   6   3 
 697	2   8   5 
 699	2   7   8 
 701	2   7   6 
 703	2   3   7 
 705	2   3   6 
 707	2   7   6 
 709	2   3   7 
 711	2   7   8 
 713	2   6   3 
 715	2   5   7 
 717	2   6   3 
 717	2   8   5 
 719	2   8   7 
 721	2   5   7 
 723	2   8   5 
 725	2   7   8 
 727	2   7   6 
 729	2   3   7 
 731	2   3   6 
 733	2   7   6 
 735	2   3   7 
 737	2   6   3 
 739	2   7   8 
 741	2   4   7 
 743	2   6   3 
 745	2   8   4 
 747	2   8   7 
 749	2   4   7 
 751	2   8   4 
 753	2   7   8 
 755	2   7   6 
 757	2   3   7 
 759	2   3   6 
 761	2   7   6 
 763	2   3   7 
 765	2   6   3 
 767	2   7   8 
 769	2   4   7 
 771	2   6   3 
 773	2   8   4 
 775	2   8   7 
 777	2   4   7 
 779	2   8   4 
 781	2   7   8 
 783	2   7   6 
 785	2   3   7 
 787	2   5   8 
 787	2   3   6 
 789	2   7   6 
 791	2   4   5 
 793	2   8   4 
 795	6   7   1 
 801	2   8   5 
 801	2   3   1 
 803	2   7   1 
 805	2   4   5 
 807	2   8   4 
 809	2   5   8 
 809	2   6   3 
 811	2   5   7 
 813	2   6   3 
 813	2   1   5 
 815	2   1   7 
 817	2   5   7 
 819	2   1   5 
 821	2   7   1 
 823	2   7   6 
 825	2   3   7 
 827	2   3   6 
 829	2   7   6 
 831	2   3   7 
 833	2   7   1 
 835	2   5   7 
 837	2   1   5 
 839	2   1   7 
 841	2   5   7 
 843	2   6   3 
 845	2   6   3 
 843	2   1   5 
 845	2   5   8 
 847	2   7   1 
 849	2   7   1 
 851	2   4   5 
 853	2   8   4 
 855	2   8   5 
 857	2   4   5 
 859	2   8   4 
 861	2   5   8 
 863	2   5   7 
 865	2   1   5 
 867	2   1   7 
 869	2   5   7 
 871	2   1   5 
 873	2   7   1 
 875	2   7   6 
 877	2   3   7 
 879	2   3   6 
 881	2   7   6 
 883	2   3   7 
 885	2   7   1 
 887	2   5   7 
 889	2   1   5 
 891	2   1   7 
 893	2   5   7 
 895	2   6   3 
 897	2   6   3 
 895	2   1   5 
 897	2   5   8 
 899	2   7   1 
 901	2   7   1 
 903	2   2   5 
 905	2   8   2 
 907	2   8   5 
 909	2   2   5 
 911	2   8   2 
 913	2   5   8 
 915	2   5   7 
 917	2   1   5 
 919	2   1   7 
 921	2   5   7 
 923	2   1   5 
 925	2   7   1 
 927	2   7   6 
 929	2   3   7 
 931	2   3   6 
 933	2   7   6 
 935	2   3   7 
 937	2   7   1 
 939	2   5   7 
 941	2   1   5 
 941	2   6   3 
 943	2   1   7 
 945	2   5   7 
 947	2   6   3 
 947	2   1   5 
 949	2   7   1 
 951	2   7   1 
 953	2   5   8 
 955	2   2   5 
 957	2   8   2 
 959	2   8   5 
 961	2   2   5 
 963	2   8   2 
 965	2   5   8 
 967	2   5   7 
 969	2   1   5 
 971	2   1   7 
 973	2   5   7 
 975	2   1   5 
 977	2   7   1 
 979	2   7   6 
 981	2   3   7 
 983	2   3   6 
 985	2   7   6 
 987	2   3   7 
 989	2   7   1 
 991	2   5   7 
 993	2   1   5 
 995	2   1   7 
 997	2   5   7 
 999	2   1   5 
 999	2   6   3 
1001	2   7   1 
