 349	2   5   1 
 351	2   2   5 
 353	2   5   8 
 355	2  10   5 
 357	2   1   2 
 357	2   8  10 
 359	2   9   6 
 361	2   9   6 
 363	2   8   5 
 365	2  10   5 
 367	2   1   2 
 367	2   8  10 
 369	2   5   8 
 371	2   5   1 
 373	2   2   5 
 375	2   2   1 
 377	2   5   1 
 379	2   2   5 
 381	2   1   2 
 383	2   1   9 
 385	2   6   1 
 387	2   6   9 
 389	2   1   9 
 391	2   6   1 
 393	2   1   2 
 395	2   5   1 
 397	2   2   5 
 399	2   2   1 
 401	2   5   1 
 403	2   2   5 
 405	2   5   8 
 407	2  10   5 
 409	2   1   2 
 411	2   1   2 
 409	2   8  10 
 413	2   9   6 
 415	2   8   5 
 417	2  10   5 
 419	2   9   6 
 421	2   8  10 
 423	2   5   8 
 425	2   5   1 
 427	2   2   5 
 429	2   2   1 
 431	2   5   1 
 433	2   2   5 
 435	2   1   2 
 437	2   1   9 
 439	2   6   1 
 441	2   6   9 
 443	2   1   9 
 445	2   6   1 
 447	2   9   6 
 449	2   9   8 
 449	2   1   2 
 451	2   5   1 
 453	2   2   5 
 455	2   2   1 
 457	2   5   1 
 459	2   2   5 
 461	2   1   2 
 463	2   5   9 
 465	2   2   6 
 467	6   6   2 
 473	2   8   5 
 475	2   8   9 
 475	6   2   1 
 481	2   5   9 
 483	2   8   5 
 485	2   9   8 
 487	2   9   6 
 489	2   1   9 
 491	2   1   6 
 493	2   9   6 
 495	2   1   9 
 497	2   6   1 
 497	2   9   8 
 499	2   5   9 
 501	2   8   5 
 503	2   8   9 
 505	2   5   9 
 507	2   8   5 
 509	2   6   1 
 509	2   9   8 
 511	2   9   6 
 513	2   1   9 
 515	2   1   6 
 517	2   9   6 
 519	2   1   9 
 521	2   6   1 
 521	2   9   8 
 523	6   5   2 
 529	2   5   9 
 531	2   8   5 
 533	2   8   9 
 535	2   5   9 
 537	2   8   5 
 539	2   6   1 
 539	2   9   8 
 541	2   9   6 
 543	2   1   9 
 545	2   1   6 
 547	2   9   6 
 549	2   1   9 
 551	2   6   1 
 553	2   6   1 
 551	2   9   8 
 555	2   5   9 
 557	2   8   5 
 559	2   8   9 
 561	2   5   9 
 563	2   8   5 
 565	2   9   8 
 567	2   9   6 
 569	2   1   9 
 571	2   1   6 
 573	2   9   6 
 575	6   8   5 
 581	2   1   9 
 583	2   6   1 
 585	2   5   6 
 587	2   0   5 
 589	6   6   1 
 595	2   1   0 
 597	2   1   5 
 589	6  13   8 
 599	2   0   5 
 601	2   9   6 
 601	2   1   0 
 603	2   5   1 
 605	2   5   9 
 607	2   6   5 
 609	2   6   9 
 611	2   5   9 
 613	2   6   5 
 615	2   5   1 
 617	2   0   5 
 619	2   1   0 
 619	2   9   6 
 621	2   1   5 
 623	2   0   5 
 625	2   1   0 
 625	2   9   6 
 627	2   5   1 
 629	2   5   9 
 631	2   6   5 
 633	2   6   9 
 635	2   5   9 
 637	2   6   5 
 639	2   5   1 
 641	2   8   5 
 643	6   8   0 
 649	2   9   6 
 649	2   1   0 
 651	2   1   5 
 653	2   0   5 
 655	2   9   6 
 655	2   1   0 
 657	2   5   1 
 659	2   5   9 
 661	2   6   5 
 663	6  10   2 
 663	6   8   4 
 669	2   6   9 
 671	2   5   9 
 673	2   6   5 
 675	2   5   1 
 677	2   0   5 
 679	2   9   6 
 679	2   1   0 
 681	2   1   5 
 683	2   0   5 
 685	2   1   0 
 685	2   9   6 
 687	2   5   1 
 689	2   5   9 
 691	2   6   5 
 693	2   6   9 
 695	2   5   9 
 697	2   6   5 
 699	2   9   6 
 701	2   9   6 
 703	2   5   1 
 705	2   2   5 
 707	2   1   2 
 709	2   1   5 
 711	2   2   5 
 713	2   1   2 
 715	2   5   1 
 717	2   5   9 
 719	2   6   5 
 721	2   6   9 
 723	2   5   9 
 725	2   6   5 
 727	2   9   6 
 729	2   9   6 
 731	2   5   1 
 733	2   2   5 
 735	2   1   2 
 737	2   1   5 
 739	2   2   5 
 741	2   1   2 
 743	2   5   1 
 745	2   5   9 
 747	2   6   5 
 749	2   6   9 
 751	2   5   9 
 753	2   6   5 
 755	6  13   5 
 761	2  10  13 
 761	2   5   1 
 763	2   8  10 
 765	2  13   8 
 767	2  13  10 
 769	2   8  10 
 771	2  13   8 
 773	2  10  13 
 763	6   2   1 
 775	2   9   6 
 777	2   9   6 
 779	2  10   5 
 781	2   2  10 
 783	2   2   5 
 785	2  10   5 
 787	2   2  10 
 789	2   5   2 
 791	2   5   9 
 793	2   6   5 
 795	2   6   9 
 797	2   5   9 
 799	2   6   5 
 801	2   9   6 
 803	2   5   2 
 805	2  10   5 
 807	2   2  10 
 809	2   9   6 
 811	2   2   5 
 813	2  10   5 
 815	2   2  10 
 817	2   5   2 
 819	2   5   2 
 821	2  10  13 
 823	2   8  10 
 825	2  13   8 
 827	2  13  10 
 829	2   8  10 
 831	2  13   8 
 833	2  10  13 
 835	2  10   5 
 837	2   2  10 
 839	2   2   5 
 841	2  10   5 
 843	2   2  10 
 845	2   5   2 
 847	2   5   9 
 849	2   6   5 
 851	2   6   9 
 853	2   5   9 
 855	2   6   5 
 857	2   9   6 
 859	2   9   6 
 861	2   5   2 
 863	2  10   5 
 865	2   2  10 
 867	2   2   5 
 869	2  10   5 
 871	2   2  10 
 873	2  10  13 
 875	2   5   2 
 877	2   5   2 
 875	2  14  10 
 877	2  13  14 
 879	2  13  10 
 881	2  14  10 
 883	2  13  14 
 885	2  10  13 
 887	2  10   5 
 889	2   2  10 
 891	2   2   5 
 893	2  10   5 
 895	2   2  10 
 897	2   5   2 
 899	2   5   9 
 901	2   6   5 
 903	2   6   9 
 905	2   5   9 
 907	2   6   5 
 909	2   5   2 
 911	2  10   5 
 913	2   2  10 
 915	2   2   5 
 917	2  10   5 
 919	2   9   6 
 921	2   2  10 
 923	2   9   6 
 925	2  10  13 
 927	2   5   2 
 929	2   5   2 
 927	2  14  10 
 929	2  13  14 
 931	2  13  10 
 933	2  14  10 
 935	2  13  14 
 937	2  10  13 
 939	2  10   5 
 941	2   2  10 
 943	2   2   5 
 943	6  14  13 
 949	2  10   5 
 951	2   2  10 
 953	6  14  11 
 953	2   5   2 
 955	2   5   9 
 957	2   6   5 
 959	2   6   9 
 961	2   5   9 
 961	6  11   3 
 967	2   6   5 
 969	2   5   2 
 971	2  10   5 
 973	2   2  10 
 975	2   2   5 
 977	2  10   5 
 979	2   2  10 
 981	2   5   2 
 983	2   2   3 
 985	6  10   2 
 991	6  10   6 
 983	6   8   4 
 991	6   4   1 
 997	2   2   6 
 999	2   3   2 
 999	2   9  10 
1001	2   3   6 
1003	2   2   6 
1005	2   9  10 
1005	2   3   2 
1007	2   6   3 
1009	2   6   9 
1011	2  10   6 
1013	2  10   9 
1015	2   6   9 
1017	2  10   6 
1019	2   6   3 
1021	2   2   6 
1023	2   3   2 
1023	2   9  10 
1025	2   3   6 
1027	2   2   6 
1029	2   9  10 
1029	2   3   2 
1031	2   6   3 
1033	2   6   9 
1035	2  10   6 
1037	2  10   9 
1039	2   6   9 
1041	2  10   6 
1043	2   6   3 
1045	2   1   6 
1047	2   3   1 
1047	2   9  10 
1049	2   3   6 
1051	2   1   6 
1053	2   3   1 
1053	2   9  10 
1055	2   6   3 
1057	2   6   9 
1059	2  10   6 
1061	2  10   9 
1063	2   6   9 
1065	2  10   6 
1067	2   6   3 
1069	2   1   6 
1071	2   9  10 
1071	2   3   1 
1073	2   3   6 
1075	2   1   6 
1077	2   9  10 
1077	2   3   1 
1079	2   6   3 
1081	2   6   9 
1083	2  10   6 
1085	2  10   9 
1087	2   6   9 
1089	2  10   6 
1091	2   9  10 
1093	6  10   5 
1099	2   6   5 
1101	2   2   6 
1103	2   5   2 
1105	2   5   6 
1107	2   2   6 
1109	2   5   2 
1111	2   6   5 
1113	2   6   5 
1115	2   1   6 
1117	2   2   3 
1115	6   9   8 
1121	2   5   1 
1123	2   5   6 
1125	2   1   6 
1127	2   5   1 
1129	2   1   2 
1131	2   3   1 
1133	2   6   5 
1135	2   6   5 
1137	2   9   6 
1139	2   3   2 
1139	2   5   9 
1141	2   5   6 
1143	6   3   1 
1149	2   9   6 
1151	2   3   2 
1151	2   5   9 
1153	2   1   3 
1155	2   2   1 
1157	2   6   5 
1159	2   8   5 
1161	2  10   6 
1163	2   2  10 
1165	2   6   2 
1167	2   6  10 
1169	2   2  10 
1171	2   6   2 
1173	2  10   6 
1175	2  10   8 
1177	2   5  10 
1179	2   5   8 
1181	2  10   8 
1183	2   5  10 
1185	2  10   6 
1187	2   2  10 
1189	2   6   2 
1191	2   6  10 
1193	2   2  10 
1195	2   6   2 
1197	2  10   6 
1199	2  10   6 
1201	2   2   1 
1203	2   3   2 
1203	2   8   5 
1205	2   1   3 
1207	2   1   2 
1209	2   8   5 
1209	2   3   2 
1211	2   1   3 
1213	2   2   1 
1215	2   2  10 
1217	2   6   2 
1219	2   6  10 
1221	2   2  10 
1223	2   6   2 
1225	2  10   6 
1227	2  10   8 
1229	2   5  10 
1231	2   5   8 
1233	2  10   8 
1235	2   5  10 
1237	2  10   6 
1239	2   2  10 
1241	2   6   2 
1243	2   6  10 
1245	2   8   5 
1247	2   8   5 
1249	2   2  10 
1251	2   6   2 
1253	2   2   1 
1255	2   0   2 
1257	2  10   6 
1257	2   1   0 
1259	2   1   2 
1261	2   0   2 
1263	2  10   6 
1263	2   1   0 
1265	2   2   1 
1267	2   2  10 
1269	2   6   2 
1271	2   6  10 
1273	2   2  10 
1275	2   6   2 
1277	2  10   6 
1279	2  10   8 
1281	2   5  10 
1283	2   5   8 
1285	2  10   8 
1287	2   5  10 
1289	2  10   6 
1291	2   2  10 
1293	2   8   5 
1295	2   8   5 
1297	2   6   2 
1299	2   6  10 
1301	2   2  10 
1303	2   6   2 
1305	2   2   1 
1307	2   0   2 
1309	2   1   0 
1309	2  10   6 
1311	2   1   2 
1313	2   0   2 
1315	2  10   6 
1315	2   1   0 
1317	2   2   1 
1319	2   2  10 
1321	2   6   2 
1323	2   6  10 
1325	2   2  10 
1327	2   6   2 
1329	2  10   6 
1331	2  10   8 
1333	2   5  10 
1335	2   5   8 
1337	2  10   8 
1339	2   5  10 
1341	2   8   5 
1343	6   4   0 
1343	2  10   6 
1345	2   2  10 
1347	2   6   2 
1349	2   8   5 
1351	2   6  10 
1353	2   2  10 
1355	6   9   8 
1355	2   6   2 
1357	2   2   1 
1359	2   0   2 
1361	2  10   6 
1361	2   1   0 
1363	2   1   2 
1365	2   0   2 
1367	2  10   6 
1367	2   1   0 
1369	2   2   1 
1371	2   2  10 
1373	2   6   2 
1375	2   6  10 
1377	2   2  10 
1379	2   6   2 
1381	2  10   6 
1383	2  10   9 
1385	2   5  10 
1387	2   5   9 
1389	2  10   9 
1391	2   5  10 
1393	2  10   6 
1395	2   2  10 
1397	2   6   2 
1399	2   6  10 
1401	2   9   5 
1403	2   9   5 
1405	2   2  10 
1407	2   6   2 
1409	2   2   1 
1411	2   0   2 
1413	2   1   0 
1413	2  10   6 
1415	2   1   2 
1417	2   0   2 
1419	2  10   6 
1419	2   1   0 
1421	2   2   1 
1423	2   2  10 
1425	2   6   2 
1427	2   6  10 
1429	2   2  10 
1431	2   6   2 
1433	2  10   6 
1435	2  10   9 
1437	2   5  10 
1439	2   5   9 
1441	2  10   9 
1443	2   5  10 
1445	2   9   5 
1447	2  10   6 
1449	6   9   1 
1455	2   2  10 
1455	6   8   4 
1457	2   6   2 
1459	2   6  10 
1461	2   5   9 
1463	2   2  10 
1465	2   6   2 
1467	2  10   6 
1469	2  10   5 
1471	2   6   1 
1473	2   2   6 
1475	2   1   2 
1475	2   9  10 
1477	2   1   6 
1479	2   9   5 
1481	2   2   6 
1483	2  10   5 
1485	2   1   2 
1485	2   9  10 
1487	6   2   0 
1487	6  13  10 
1493	2   6   1 
1495	2   6   1 
1497	2   3   6 
1499	2   5   9 
1501	2   1   3 
1503	2   1   6 
1505	2   3   6 
1507	6  10   5 
1513	2   1   3 
1515	2   6   1 
1517	2   6   1 
1519	2   4   6 
1521	2   1   4 
1523	2   1   6 
1525	2   4   6 
1527	2   1   4 
1529	2   6   1 
1531	2   6   1 
1533	2   2   6 
1535	2   1   2 
1537	2   1   6 
1539	2   2   6 
1541	2   1   2 
1543	2   6   1 
1545	2   6   1 
1547	2   5   6 
1549	2   1   5 
1551	2   1   6 
1553	2   5   6 
1555	2   1   5 
1557	6  10   5 
1563	2   6   1 
1565	2   6   1 
1567	2   5   6 
1569	2   1   5 
1571	2   1   6 
1573	2   5   6 
1575	2   1   5 
1577	2   5   9 
1579	2  13   5 
1581	2   6   1 
1581	2   9  13 
1583	2   9   5 
1585	2  13   5 
1587	2   6   1 
1587	2   9  13 
1589	2   5   9 
1591	2   5   6 
1593	2   1   5 
1595	2   1   6 
1597	2   5   6 
1599	2   1   5 
1601	2   5   9 
1603	2   8   5 
1605	2   6   1 
1605	2   9   8 
1607	2   9   5 
1609	2   8   5 
1611	2   6   1 
1611	2   9   8 
1613	2   5   9 
1615	2   5   6 
1617	2   1   5 
1619	2   1   6 
1621	2   5   6 
1623	2   1   5 
1625	2   5   9 
1627	2   8   5 
1629	2   9   8 
1629	2   6   1 
1631	2   9   5 
1633	2   8   5 
1635	2   9   8 
1635	2   6   1 
1637	2   5   9 
1639	2   5   6 
1641	2   1   5 
1643	2   1   6 
1645	2   5   6 
1647	2   1   5 
1649	2   6   1 
