 275	2  11   7 
 277	2  11  10 
 279	2  11  10 
 269	2   1   5 
 271	2   1   5 
 277	2   1   3 
 279	2   1   3 
 281	2   0   5 
 283	6   3   1 
 283	2   9  12 
 289	2   0   5 
 291	2   8   4 
 293	2   8   4 
 285	6  14  11 
 295	2   9  12 
 297	2   9   5 
 291	6   7   2 
 299	2   9   5 
 301	2   0   1 
 297	2  11   7 
 299	2  11   7 
 303	2   0   1 
 305	2   9   1 
 301	2   3   7 
 307	2   8  12 
 309	2   9   1 
 303	2   3   7 
 305	6  11   7 
 311	6  11   9 
 311	6   1   0 
 317	2   7   2 
 319	2   7   2 
 317	2   8  12 
 319	2   4  12 
 321	2   1   9 
 323	6   8   5 
 329	2   1   9 
 331	2   3   2 
 333	2   3   2 
 331	2  11   9 
 333	2  11   9 
 335	2   5   8 
 337	2   5   8 
 339	2   5   0 
 341	2   5   0 
 343	2   5   9 
 345	2   5   9 
 347	2   4  12 
 347	2   7  10 
 349	6  11   7 
 355	2  11  10 
 349	2   1   2 
 351	2   1   2 
 357	2   7   2 
 349	2   4   8 
 359	2   7   2 
 351	2   4   8 
 353	2   4   0 
 355	2   4   0 
 357	2   4   9 
 359	2   4   9 
 361	6   4   0 
 361	6   6   3 
 367	6   5   1 
 373	2   6  10 
 375	2   6  10 
 367	2  12   8 
 369	2  12   8 
 373	2  12   4 
 377	2   5  10 
 379	6  12   4 
 379	6  10   6 
 385	2   4  12 
 387	2   1   2 
 387	2   4   9 
 389	2   1   2 
 391	2   0   2 
 393	2   0   2 
 395	2   4   9 
 397	2   5   6 
 397	2   8  12 
 399	6   2   0 
 399	2   8  12 
 401	2   8   9 
 403	2   8   9 
 405	6   8   0 
 411	2  12   9 
 413	2   4   8 
 405	2   7   6 
 407	2   7   6 
 413	2   1   6 
 415	2   1   6 
 417	2   2   6 
 419	2   2   6 
 415	2   4   8 
 417	2   0   8 
 419	2   0   8 
 421	2   4   6 
 423	2  12   9 
 425	2   4   6 
 427	2  12   8 
 429	2  12   8 
 427	6   6   5 
 433	2   0   5 
 435	2   0   5 
 431	6  13  12 
 437	2  13   5 
 439	2  13   5 
 441	2   9   8 
 443	2   9   8 
 445	2   9   5 
 447	2   9   5 
 449	2   8   5 
 451	2   8   5 
