1003	2   6  10 
1005	2   9   6 
1007	2  10   9 
1009	2  10   6 
1011	2   9   6 
1013	2  10   9 
1015	2   6  10 
1017	6  10   2 
1023	2   6   1 
1025	2   5   6 
1027	2   5   1 
1029	2   6   1 
1031	2   5   6 
1033	6   7   3 
1033	2   1   5 
1035	2   1   4 
1037	2   0   1 
1039	2   0   4 
1041	2   1   4 
1043	2   0   1 
1045	2   1   5 
1047	2   6   1 
1049	2   4   0 
1051	2   5   6 
1053	2   5   1 
1055	2   6   1 
1057	2   5   6 
1059	6   6   4 
1065	2   1   5 
1067	2   5   6 
1069	2   1   2 
1071	2   3   1 
1073	2   2   3 
1075	2   2   1 
1077	2   3   1 
1069	6  10   8 
1079	2   2   3 
1079	2   4   0 
1081	2   1   2 
1075	6  10   9 
1083	2   1   5 
1085	2   6   1 
1087	2   6   5 
1089	2   1   5 
1091	2   6   1 
1093	2   5   6 
1095	2   5   8 
1097	2   9   5 
1099	2   9   8 
1101	2   5   8 
1103	2   9   5 
1105	2   8   9 
1107	2   8   4 
1109	2   0   8 
1111	2   0   4 
1113	2   8   4 
1115	2   0   8 
1117	2   8   9 
1119	2   5   8 
1121	2   9   5 
1123	2   9   8 
1125	2   5   8 
1127	2   9   5 
1129	2   5   6 
1131	2   1   5 
1133	2   8   9 
1133	2   6   1 
1135	2   6   5 
1137	2   1   5 
1139	2   8   9 
1139	2   6   1 
1141	2   5   6 
1143	2   5   6 
1145	2   1   2 
1147	2   3   1 
1149	2   2   3 
1149	2   4   0 
1151	2   4   0 
1153	2   2   1 
1155	2   3   1 
1157	2   2   3 
1159	2   1   2 
1161	2   1   5 
1163	2   6   1 
1165	2   6   5 
1167	2   1   5 
1169	2   6   1 
1171	2   5   6 
1173	2   5   8 
1175	2   9   5 
1177	2   9   8 
1179	2   5   8 
1181	2   9   5 
1183	2   8   9 
1185	2   8   4 
1187	2   0   8 
1189	2   0   4 
1191	2   8   4 
1193	2   0   8 
1195	2   4   0 
1197	6   6   4 
1203	2   6   2 
1205	2   3   6 
1203	2   8   9 
1207	2   2   3 
1207	2   5   8 
1209	2   9   5 
1211	2   2   6 
1213	2   3   6 
1215	2   2   3 
1211	2   9   8 
1215	2   5   8 
1217	2   6   2 
1219	2   9   5 
1221	2   5   4 
1223	2   1   5 
1225	2   4   1 
1227	2   4   5 
1229	2   1   5 
1231	2   8   9 
1233	2   4   1 
1235	2   5   4 
1237	2   1   5 
1239	2   8   4 
1239	2   6   1 
1241	2   5   6 
1243	2   5   1 
1245	6   4   0 
1251	2   6   1 
1251	6   8   4 
1257	2   5   6 
1259	2   1   5 
1261	2   1   4 
1263	2   9   8 
1263	2   0   1 
1265	2   0   4 
1267	2   1   4 
1269	2   0   1 
1271	2   4   0 
1273	2   4   9 
1275	2   8   4 
1277	2   8   9 
1279	2   4   9 
1281	2   8   4 
1283	2   4   0 
1285	2   1   4 
1287	2   0   1 
1287	2   9   8 
1289	2   0   4 
1291	2   1   4 
1293	2   9   8 
1293	2   0   1 
1295	2   1   5 
1297	2   6   1 
1299	2   5   6 
1301	2   5   1 
1303	2   6   1 
1305	2   5   6 
1307	2   4   0 
1309	2   4   0 
1307	2   6   2 
1309	2   3   6 
1311	2   2   3 
1313	2   2   6 
1315	2   3   6 
1317	2   2   3 
1319	6   7   3 
1319	2   1   5 
1321	2   1   5 
1325	2   6   2 
1327	2   6   1 
1329	2   5   6 
1331	2   5   1 
1333	2   6   1 
1335	2   5   6 
1337	2   1   5 
1339	2   1   4 
1341	2   0   1 
1343	2   0   4 
1345	2   1   4 
1347	2   0   1 
1349	2   4   0 
1351	2   4   9 
1353	2   8   4 
1355	2   8   9 
1357	2   4   9 
1359	2   8   4 
1361	2   4   0 
1363	2   1   4 
1365	2   0   1 
1367	2   0   4 
1369	2   1   4 
1371	2   0   1 
1373	2   1   5 
1375	2   6   1 
1377	2   5   6 
1379	2   5   1 
1381	2   4   0 
1383	2   6   1 
1383	2   9   8 
1385	2   5   6 
1387	2   1   5 
1389	2   6   5 
1391	2   7   6 
1393	2   5   7 
1395	2   5   6 
1397	2   2   0 
1399	6   1   0 
1399	2   7   6 
1405	6   5   2 
1411	2   0   8 
1413	2   4   9 
1411	2   2   7 
1413	2   6   2 
1415	2   6   5 
1417	2   1   6 
1419	2   1   5 
1421	2   6   5 
1423	2   1   6 
1425	2   5   1 
1427	2   5   4 
1429	2   9   5 
1431	2   9   4 
1433	2   5   4 
1435	2   9   5 
1437	2   4   9 
1439	2   4   0 
1441	2   8   4 
1443	2   8   0 
1445	2   4   0 
1447	2   8   4 
1449	2   4   9 
1451	2   5   4 
1453	2   9   5 
1455	2   9   4 
1457	2   5   4 
1459	2   9   5 
1461	2   5   1 
1463	2   6   5 
1465	2   1   6 
1467	2   1   5 
1469	2   6   5 
1471	2   1   6 
1473	2   4   9 
1473	2   6   2 
1475	2   7   6 
1477	2   2   7 
1475	2   4   9 
1477	2   0   8 
1479	2   2   6 
1481	2   7   6 
1483	2   5   1 
1485	2   5   1 
1483	6   7   3 
1489	2   2   3 
1487	2   0   8 
1491	2   6   2 
1493	2   6   5 
1495	2   1   6 
1497	2   1   5 
1499	2   6   5 
1501	2   1   6 
1503	2   5   1 
1505	2   5   4 
1507	2   9   5 
1509	2   9   4 
1511	2   5   4 
1513	2   9   5 
1515	2   4   9 
1517	2   4   0 
1519	2   8   4 
1521	2   8   0 
1523	2   4   0 
1525	2   8   4 
1527	2   0   8 
1529	2   4   9 
1531	2   5   4 
1533	6  10   8 
1539	2   9   5 
1541	2   9   4 
1543	2   5   4 
1545	2   9   5 
1547	2   4   9 
1549	2   4   0 
1551	2   5   1 
1553	2   6   5 
1555	2   1   6 
1557	2   1   5 
1559	2   6   5 
1561	2   1   6 
1563	2   6  10 
1565	2   5   1 
1567	2   2   1 
1569	2   3   2 
1569	2   5   9 
1571	2   1   3 
1571	6  10   9 
1573	2   1   2 
1575	2   3   2 
1577	2   1   3 
1579	2   2   1 
1581	2   2   5 
1583	2  10   2 
1585	2  10   5 
1587	2   2   5 
1589	2  10   2 
1591	2   5  10 
1593	2   5   4 
1595	2   0   5 
1597	2   0   4 
1599	2   5   4 
1601	2   0   5 
1603	2   4   0 
1605	2   4   6 
1607	2   9   4 
1609	2   9   6 
1611	2   4   6 
1613	2   9   4 
1615	2   4   0 
1615	2   6   9 
1617	2   5   4 
1619	2   0   5 
1621	2   0   4 
1621	2   6   9 
1623	2   5   4 
1625	2   0   5 
1627	2   5  10 
1629	2   2   5 
1631	2   4   0 
1631	2  10   2 
1633	2  10   5 
1635	2   2   5 
1637	2   4   0 
1637	2  10   2 
1639	2   2   1 
1641	2   3   2 
1641	2   5  10 
1643	2   1   3 
1645	2   1   2 
1647	2   5  10 
1647	2   3   2 
1649	2   1   3 
1651	2   2   1 
1653	2   2   5 
1655	2  10   2 
1657	2  10   5 
1659	2   2   5 
1661	2  10   2 
1663	2   5  10 
1665	2   5   4 
1667	2   0   5 
1669	2   0   4 
1671	2   5   4 
1673	2   0   5 
1675	2   4   0 
1677	2   4   6 
1679	2   9   4 
1681	2   9   6 
1683	2   4   6 
1685	2   9   4 
1687	2   6   9 
1687	2   4   0 
1689	2   5   4 
1691	2   0   5 
1693	2   1   9 
1695	2   0   4 
1697	2   5   4 
1699	2   0   5 
1701	2   5  10 
1703	2   2   5 
1705	6   4   0 
1705	2  10   2 
1711	2  10   5 
1713	2   2   5 
1715	2  10   2 
1715	2   0   4 
1717	2   5  10 
1719	2   5   4 
1719	6   7   2 
1721	6   4   0 
1725	2   6   7 
1727	2   2   5 
1729	2   0   2 
1731	2   0   5 
1733	2   2   5 
1735	2   0   2 
1737	2   2   6 
1737	6   4   0 
1739	2   7   2 
1741	2   7   6 
1743	2   2   6 
1745	2   7   2 
1747	2   6   7 
1749	6   8   5 
1755	2   8   4 
1755	2   6   1 
1757	2   9   6 
1759	2   9   1 
1761	2   6   1 
1763	2   9   6 
1765	2   1   9 
1767	2   1   9 
1769	2   6   7 
1771	6   9   1 
1777	2   2   6 
1779	6  10   5 
1785	2   7   2 
1787	2   7   6 
1789	2   2   6 
1791	2   7   2 
1793	2   6   7 
1795	2   6   9 
1797	2   1   6 
1799	2   1   9 
1801	2   6   9 
1803	2   1   6 
1805	2   9   1 
1807	2   5   9 
1809	2   6   7 
1809	2   4   1 
1811	2  10   6 
1813	2   7  10 
1815	2   7   6 
1817	2  10   6 
1819	2   7  10 
1821	2   6   7 
1823	2   6   5 
1825	2   9   6 
1827	2   9   5 
1829	2   6   5 
1831	2   9   6 
1833	2   5   9 
1835	2   5   4 
1837	2   1   5 
1839	2   1   4 
1841	2   5   4 
1843	2   1   5 
1845	2   5   9 
1847	2   6   5 
1849	2   9   6 
1851	2   9   5 
1853	2   6   5 
1855	2   9   6 
1857	2   6   7 
1857	2   4   1 
1859	2  10   6 
1859	2   4   1 
1861	2   5   9 
1863	2   5   9 
1865	2   7  10 
1867	2   7   6 
1869	2  10   6 
1871	2   7  10 
1873	6   2   0 
1879	2   6   7 
1881	2   6   5 
1883	2   9   6 
1885	2   9   5 
1887	2   6   5 
1889	2   9   6 
1891	2   5   9 
1893	2   5   4 
1895	2   1   5 
1897	2   1   4 
1899	2   5   4 
1901	2   1   5 
1903	2   4   1 
1905	2   5   9 
1907	2   6   5 
1909	2   9   6 
1911	2   9   5 
1913	2   6   5 
1915	2   4   8 
1917	6  10   8 
1923	2   9   6 
1925	6  10   5 
1931	2   6   2 
1933	2   3   6 
1935	2  10   9 
1935	2   2   3 
1937	6   9   4 
1937	2   2   6 
1939	6  11   7 
1945	2   3   6 
1947	2   2   3 
1947	2  10  11 
1949	2   6   2 
1951	2   6   9 
1953	2   5   6 
1955	2   5   9 
1957	2   4   1 
1959	2   6   9 
1961	2   5   6 
1963	2   9   5 
1965	2   9  10 
1967	2  11   9 
1969	2  11  10 
1971	6   6   4 
1977	2   9  10 
1979	2  11   9 
1981	2  10  11 
1977	6   2   1 
1983	2  10   6 
1985	2   2  10 
1987	2   2   6 
1989	2  10   6 
1991	2   2  10 
1993	2   6   2 
1995	2   6   2 
1997	2  10  11 
1999	2   9  10 
1997	6   3   2 
2001	2  11   9 
2003	2  11  10 
2005	2   9  10 
2007	2  11   9 
2003	6   2   0 
2009	6   3   2 
2009	2   9   5 
2011	2   4   9 
2013	2   5   4 
2013	2  10  11 
2015	2   5   9 
2017	2   4   9 
2019	2  10  11 
2019	2   5   4 
2021	2   9   5 
2023	2   4   1 
2025	2   9   5 
2027	2   0   4 
2029	2   1   0 
2031	2   1   4 
2033	2   0   4 
2035	2   1   0 
2037	2   4   1 
2039	2   4   9 
2041	2   5   4 
2043	2   5   9 
2045	2   4   9 
2047	2   5   4 
2049	2   9   5 
2051	2   9  10 
2053	2  11   9 
2055	2  11  10 
2057	2   9  10 
2059	2  11   9 
2061	2  10  11 
2063	2  10   6 
2065	2   2  10 
2067	2   2   6 
2069	2  10   6 
2071	2   2  10 
2073	2  10  11 
2075	2   9  10 
2077	2  11   9 
2079	2  11  10 
2081	2   6   2 
2083	2   9  10 
2085	2  11   9 
2087	2   9   5 
2089	2   4   9 
2091	2   5   4 
2093	2   5   9 
2095	2   4   9 
2097	2  10  11 
2097	2   5   4 
2099	2   9   5 
2101	2  10  11 
2101	2   4   1 
2103	6  10   9 
2103	2   0   4 
2105	2   1   0 
2107	2   1   4 
2109	2  10   2 
2109	2   0   4 
2111	6  14  11 
2111	2   1   0 
2113	2   5   6 
2115	2   4   1 
2117	2   4   9 
2119	6   6   4 
2125	2  14   6 
2127	2  14   9 
2129	2   6   9 
2131	2  14   6 
2133	2   9  14 
2135	2   9   5 
2137	2   4   9 
2139	2   4   5 
2141	2   9   5 
2143	2   4   9 
2145	2   5   4 
2147	2   5  10 
2149	2   2   5 
2151	2   2  10 
2153	2   5  10 
2155	2   2   5 
2157	2   5   4 
2159	2   9   5 
2161	2   4   9 
2163	2   4   5 
2165	2   9   5 
2167	2   4   9 
2169	2   9  14 
2171	2   5   4 
2173	2   6   9 
2175	2  14   6 
2177	2   5   4 
2179	2  14   9 
2179	6   4   0 
2181	2  10   2 
2183	2   6   9 
2185	2  14   6 
2187	2   6   1 
2189	2   4   6 
2191	2   1   4 
2193	2   1   6 
2195	2   4   6 
2197	2   1   4 
2199	6   4   0 
2199	2  10   2 
2201	2   9  14 
2203	2   9  14 
2205	2   6   1 
2207	2   6   9 
2209	2  14   6 
2211	2  14   9 
2213	2   6   9 
2215	2  14   6 
2217	2   9  14 
2219	2   9   5 
2221	2   4   9 
2223	2   4   5 
2225	2   9   5 
2227	2   4   9 
2229	2   5   4 
2231	2   5  10 
2233	2   2   5 
2235	2   2  10 
2237	2   5  10 
2239	2   2   5 
2241	2   5   4 
2241	6   7   2 
2243	2   9   5 
2245	2   4   9 
2247	2   4   5 
2249	2   9   5 
2251	2   4   9 
2253	2   5   4 
2253	2  10   7 
2255	2   9  14 
2257	2   6   9 
2259	2  14   6 
2261	2  14   9 
2263	2   6   9 
2265	2  14   6 
2267	2   9  14 
2269	2   9   4 
2271	2  14   6 
2273	2  11  14 
2273	2   8   9 
2275	2   4   8 
2275	2   6  11 
2277	2   6  14 
2279	2  11  14 
2281	2   6  11 
2283	2  14   6 
2285	2  14  10 
2287	2   6   7 
2287	2   4   9 
2289	2   8   9 
2291	2   4   8 
2293	2   9   4 
2289	6  11   7 
2295	2   9  14 
2297	2  10   9 
2299	2  10  14 
2301	2   9  14 
2303	2  10   9 
2305	2  14  10 
2307	2  14   6 
2309	2  11  14 
2311	2  11   6 
2313	2  14   6 
2315	2  11  14 
2317	2  14  10 
2319	2   9  14 
2321	2  10   9 
2323	2  10  14 
2325	2   9  14 
2327	2  10   9 
2329	2   9   4 
2331	2   8   9 
2333	2   4   8 
2333	2  14  10 
2335	2   4   9 
2337	2   8   9 
2339	2  14  10 
2339	2   4   8 
2341	2   9   4 
2343	2   9  14 
2345	2  10   9 
2347	2  10  14 
2349	2   9  14 
2351	2  10   9 
2353	2  14  10 
2353	6   8   4 
2355	2   6  11 
2357	2   6  11 
2359	2  14   6 
2361	2  11  14 
2363	2  11   6 
2365	2  14   6 
2367	2  11  14 
2369	2  14  10 
2371	2   9  14 
2373	2  10   9 
2375	2  10  14 
2377	2   9  14 
2379	2  10   9 
2381	2  14  10 
2383	2  10   8 
2385	6  10   5 
2391	2   6  11 
2393	2   4   5 
2393	6  11   7 
2395	2   8   4 
2397	2   8   5 
2391	6  14  13 
2399	2   4   5 
2401	2   6   7 
2401	2   8   4 
2403	2   9  10 
2405	2   5   8 
2407	2   5   6 
2409	2   7   5 
2411	2   7   6 
2413	2   5   6 
2415	2   7   5 
2417	2   5   8 
2419	2   4   5 
2421	2   6   7 
2421	2   8   4 
2423	2   8   5 
2425	2   4   5 
2427	2   6   7 
2427	2   8   4 
2429	2   5   8 
2431	2  13   8 
2431	2   5   6 
2433	2   7   5 
2435	2   7   6 
2437	2   5   6 
2439	2   7   5 
2441	2   5   1 
2443	2   0   5 
2445	2   6   7 
2445	2   1   0 
2447	2   1   5 
2449	2   0   5 
2451	2   6   7 
2451	2   1   0 
2453	2   5   1 
2455	2   5   9 
2457	2  10   5 
2459	2  10   9 
2461	2   5   9 
2463	6  14   6 
2469	2  10   5 
2471	2   9  10 
2473	6  15   7 
2473	2   9  13 
2475	2   8   9 
2477	2   8  13 
2479	2   9  13 
2481	2   8   9 
2483	2  13   8 
2485	2  13  14 
2487	2  15  13 
2489	2  15  14 
2491	2  13  14 
2493	2  15  13 
2495	2  13   8 
2497	2   9  13 
2499	2   8   9 
2499	2  14  15 
2501	2   8  13 
2503	2   9  13 
2505	2  14  15 
2505	2   8   9 
2507	2   9  10 
2509	2   5   9 
2511	2  10   5 
2513	2  10   9 
2515	2   5   9 
2517	2  10   5 
2519	2   5   1 
2519	2  13   8 
2521	2   0   5 
2523	2   1   0 
2523	2  13   8 
2525	2   1   5 
2527	2   0   5 
2529	2   1   0 
2531	2   5   1 
2533	6   4   0 
2533	2   9  10 
2535	2   9  10 
2539	2   5   9 
2541	2  10   5 
2543	2  10   9 
2545	2   5   9 
2547	2  10   5 
2549	2   9  10 
2551	2   9  13 
2553	2   8   9 
2555	2   8  13 
2557	2   9  13 
2559	2   8   9 
2561	2  13   8 
2563	2  13  14 
2565	2  15  13 
2567	2  15  14 
2569	2  13  14 
2571	2  15  13 
2573	2  13   8 
2575	2   9  13 
2577	2   8   9 
2579	2   8  13 
2581	2   9  13 
2583	2   8   9 
2583	2  14  15 
2585	2  13   8 
2587	2  13   8 
2589	2   9  10 
2591	2  14  15 
2591	2   5   9 
2593	2  10   5 
2595	2  10   9 
2597	2   5   9 
2599	2  10   5 
2601	2   9  10 
2603	2  10   5 
2605	2   9   1 
2607	2   4   9 
2609	2   1   4 
2611	2   1   9 
2613	2   4   9 
2615	2   1   4 
2617	2   9   1 
2619	2   9  13 
2621	2   8   9 
2623	2   8  13 
2625	2   9  13 
2627	2   8   9 
2629	2  13   8 
2631	2  13  10 
2633	2   5  13 
2635	2   5  10 
2637	2  13  10 
2639	2   5  13 
2641	2  10   5 
2643	2  10  14 
2645	2  15  10 
2647	2  15  14 
2649	2  10  14 
2651	2  15  10 
2653	2  10   5 
2655	2  13  10 
2657	2   5  13 
2659	2   5  10 
2661	2  13  10 
2663	2   5  13 
2665	2  10   5 
2667	2  13   8 
