 889	2  11   7 
 889	2   5   8 
 891	2   6   1 
 893	2   6   1 
 895	2   0   5 
 897	2   8   0 
 899	2   8   5 
 901	2   0   5 
 903	2   8   0 
 905	2   5   8 
 907	2   5   6 
 909	2   1   5 
 911	2   1   6 
 913	2   5   6 
 915	2   1   5 
 917	2   6   1 
 919	2   6  11 
 921	2   7   6 
 923	2   7  11 
 925	2   6  11 
 927	2   7   6 
 929	2   6   1 
 931	2   5   6 
 933	2   1   5 
 935	2   1   6 
 937	2   5   6 
 939	2   1   5 
 939	2  11   7 
 941	2   6   1 
 943	2   6   1 
 945	2   5   8 
 947	2   0   5 
 945	2  11   7 
 949	2   8   0 
 951	2   8   5 
 953	2   0   5 
 955	2   8   0 
 957	2   5   8 
 959	2   5   6 
 961	2   1   5 
 963	2   1   6 
 965	2   5   6 
 967	2   1   5 
 969	2   6   1 
 971	2   6  11 
 969	6   9   8 
 973	2   7   6 
 975	2   7  11 
 977	2   6  11 
 979	2   7   6 
 981	2   6   1 
 983	2   5   6 
 985	2  11   7 
 985	2   1   5 
 987	2   1   6 
 989	2   5   6 
 991	2   1   5 
 991	2  11   7 
 993	2   5   9 
 995	2  13   5 
 997	2   9  13 
 997	2   6   1 
 999	2   9   5 
1001	2  13   5 
1003	2   6   1 
1003	2   9  13 
1005	2   5   9 
1007	2   5   6 
1009	2   1   5 
1011	2   1   6 
1013	2   5   6 
1015	2   1   5 
1017	2   6   1 
1019	2   6  11 
1021	2   7   6 
1023	2   7  11 
1025	2   6  11 
1027	2   7   6 
1029	2   6   1 
1031	2   5   6 
1033	6  10   2 
1039	2   1   5 
1041	2   1   6 
1043	2   5   6 
1045	2  11   7 
1047	2  11   7 
1045	2   1   5 
1047	2   5   9 
1049	2  13   5 
1051	2   6   1 
1051	2   9  13 
1053	2   9   5 
1055	2  13   5 
1057	2   6   1 
1057	2   9  13 
1059	2   5   9 
1061	2   5   6 
1063	2   1   5 
1065	2   1   6 
1067	2   5   6 
1069	2   1   5 
1071	2   6   1 
1061	6  14  13 
1073	2   6  11 
1075	2   7   6 
1077	2   7  11 
1079	2   6  11 
1081	2   7   6 
1083	2   6   1 
1085	2   5   6 
1087	2   1   5 
1087	2  11   7 
1089	2   1   6 
1091	2   5   6 
1093	2  11   7 
1093	2   1   5 
1095	2   6   1 
1097	2   6   1 
1099	2   5   9 
1101	2  10   5 
1103	2   9  10 
1105	2   9   5 
1107	2  10   5 
1109	2   9  10 
1111	2   5   9 
1113	2   5   6 
1115	2   1   5 
1117	2   1   6 
1119	2   5   6 
1121	2   1   5 
1123	2   6   1 
1125	2   6  11 
1127	2   7   6 
1129	2   7  11 
1131	2   6  11 
1133	2   7   6 
1135	2   6   1 
1137	2   5   6 
1139	2   1   5 
1139	2  11   7 
1141	2   1   6 
1143	2   5   6 
1145	2   1   5 
1147	2   6   1 
1149	2   6   1 
1151	2   5   9 
1151	2  11   7 
1153	2  10   5 
1155	2   9  10 
1157	2   9   5 
1159	2  10   5 
1161	2   9  10 
1163	2   5   9 
1165	2   5   6 
1167	2  12   9 
1169	2   1   5 
1171	2   1   6 
1173	2   5   6 
1175	2   1   5 
1177	6  13   9 
1177	2   6   1 
1179	2   6  11 
1181	2   7   6 
1183	2   7  11 
1185	2   6  11 
1187	2   7   6 
1189	2   6   1 
1183	6  13  12 
1191	2   5   6 
1193	2   1   5 
1195	2   1   6 
1197	2   5   6 
1199	2   1   5 
1201	2   6   1 
1203	2   5   6 
1189	6  12   8 
1205	6   3   2 
1205	2   9   5 
1211	2   6   9 
1213	2   6   5 
1215	2   9   5 
1217	2   2   1 
1215	2  11   7 
1217	2  11   7 
1219	2   6   9 
1221	2   5   6 
1223	6  13   9 
1223	6   6   2 
1229	2   5   9 
1231	2   8   5 
1233	2   8   9 
1235	2   5   9 
1237	2   8   5 
1239	2   9   8 
1241	2   9   6 
1243	2   1   9 
1245	2   1   6 
1247	2   9   6 
1249	2   1   9 
1251	2   6   1 
1253	2   6  11 
1255	2   7   6 
1257	6  13  10 
1263	2   7  11 
1265	2   6  11 
1267	2   7   6 
1269	2   6   1 
1271	2   9   6 
1273	2   1   9 
1275	2   1   6 
1277	2   9   6 
1279	2   1   9 
1279	2  11   7 
1281	2   6   1 
1281	2   9   8 
1283	2   5   9 
1285	2   8   5 
1287	2   6   1 
1287	2   8   9 
1289	2  11   7 
1289	2   5   9 
1291	2   8   5 
1293	2   5   2 
1295	2  10   5 
1297	2   9   8 
1299	2   9   8 
1301	2   2  10 
1303	2   2   5 
1305	2  10   5 
1307	2   2  10 
1309	2   5   2 
1311	2   5   9 
1313	2   8   5 
1315	2   8   9 
1317	2   5   9 
1319	2   8   5 
1321	2   9   8 
1323	2   9   6 
1325	2   1   9 
1327	2   1   6 
1329	2   9   6 
1331	2   1   9 
1333	2   6   1 
1335	2   6  11 
1337	2   7   6 
1339	2   7  11 
1341	2   6  11 
1343	2   7   6 
1345	2   6   1 
1347	2   9   6 
1349	2  11   7 
1349	2   1   9 
1351	2   1   6 
1353	2   9   6 
1355	2   1   9 
1357	2   9   8 
1357	2   6   1 
1359	2   5   9 
1359	2  11   7 
1361	2   8   5 
1363	2   8   9 
1365	2   5   9 
1367	2   8   5 
1361	6   7   3 
1369	2   5   2 
1371	2   7   5 
1373	2   2   7 
1375	2   6   1 
1373	2   9   8 
1375	2   9   8 
1377	2   2   5 
1379	2   7   5 
1381	2   2   7 
1383	2   5   2 
1385	2   5   9 
1387	2   8   5 
1389	2   8   9 
1391	2   5   9 
1393	2   8   5 
1395	2   9   8 
1397	2   9   6 
1399	2   1   9 
1401	2   1   6 
1403	2   9   6 
1405	2   1   9 
1407	2   6   1 
1409	2   6  11 
1411	2   3   6 
1413	2   3  11 
1415	2   6  11 
1417	2   3   6 
1419	2   6   1 
1421	2   9   6 
1423	2   1   9 
1425	2   1   6 
1427	2  11   3 
1429	2   9   6 
1431	2   1   9 
1433	2   9   8 
1435	2   5   9 
1437	2   8   5 
1439	2   8   9 
1441	2   5   9 
1433	2  11   3 
1443	2   8   5 
1445	2   5   2 
1447	2   7   5 
1449	2   2   7 
1449	2   9   8 
1451	2   2   5 
1453	2   7   5 
1455	2   9   8 
1455	2   2   7 
1457	2   5   2 
1459	2   5   9 
1461	2   8   5 
1463	2   8   9 
1463	2   6   1 
1465	2   5   9 
1467	2   8   5 
1469	2   6   1 
1469	2   9   8 
1471	2   9   6 
1473	2   1   9 
1475	2   1   6 
1477	2   9   6 
1479	2   1   9 
1481	2   6   1 
1483	2   6  11 
1485	2   3   6 
1487	2   3  11 
1489	2   6  11 
1491	2   3   6 
1493	6   6   4 
1499	6  11   7 
1499	2   4   1 
1501	2   9   4 
1503	2   1   9 
1505	2   7   3 
1505	2   1   4 
1507	2   9   4 
1507	2   7   3 
1509	2   1   9 
1511	2   9   8 
1513	2   4   1 
1513	6  10   7 
1515	2   4   1 
1519	2   5   9 
1521	2   8   5 
1523	2   8   9 
1525	2   5   9 
1527	2   8   5 
1529	2   5   2 
1531	2   6   5 
1533	2   9   8 
1533	2   2   6 
1535	2   2   5 
1537	2   6   5 
1539	2   9   8 
1539	2   2   6 
1541	6   6   4 
1547	2   5   2 
1549	6   7   3 
1549	2   5   9 
1551	2   8   5 
1553	2   8   9 
1555	2   5   9 
1557	2   8   5 
1559	2   9   8 
1561	2   9   6 
1563	2   1   9 
1565	2   1   6 
1567	2   9   6 
1569	2   1   9 
1571	2   6   1 
1573	2   6  10 
1575	2   7   6 
1577	2   7  10 
1579	2   6  10 
1581	2   7   6 
1583	2   6   1 
1585	2   9   6 
1587	2   1   9 
1589	2   1   6 
1591	2   9   6 
1593	2   1   9 
1595	2   9   8 
1595	2   6   1 
1597	2   5   9 
1599	2   6   1 
1601	2  10   7 
1601	6   4   1 
1607	2   8   5 
1609	2   8   9 
1611	2   5   9 
1613	6  14  13 
1613	2   8   5 
1615	2   5   2 
1617	2   1   5 
1619	2   9   8 
1619	2   2   1 
1621	2   2   5 
1623	2   1   5 
1623	2  10   7 
1625	2   9   8 
1625	2   2   1 
1627	2   5   2 
1629	2   5   9 
1631	2   8   5 
1633	2   8   9 
1635	2   5   9 
1637	2   8   5 
1639	2   9   8 
1641	2   9   6 
1643	2   4   9 
1645	2   4   6 
1647	2   9   6 
1649	2   4   9 
1651	2   6   4 
1653	2   6  10 
1655	2   7   6 
1657	6  10   2 
1663	2   7   2 
1665	2   6   2 
1667	2   7   6 
1669	2   6   4 
1671	2   9   6 
1673	2   2   7 
1673	2   4   9 
1675	2   4   6 
1677	2   9   6 
1679	2   4   9 
1679	2   2   7 
1681	2   9   8 
1683	2   5   9 
1685	2   8   5 
1687	2   6   4 
1689	2   6   4 
1691	2   8   9 
1693	2   5   9 
1695	2   8   5 
1697	2   9   8 
1699	2   9   8 
1701	2   5  10 
1703	2  13   5 
1705	2  10  13 
1707	2  10   5 
1709	2  13   5 
1711	2  10  13 
1713	2   5  10 
1715	2   5   9 
1717	2   8   5 
1719	2   8   9 
1721	2   5   9 
1723	2   8   5 
1725	2   9   8 
1727	2   9   6 
1729	2   4   9 
1731	2   4   6 
1733	2   9   6 
1735	2   4   9 
1737	2   6   4 
1739	2   6   2 
1741	2   7   6 
1743	2   7   2 
1745	2   6   2 
1747	2   7   6 
1749	2   6   4 
1751	2   9   6 
1753	2   2   7 
1753	2   4   9 
1755	2   4   6 
1757	2   9   6 
1759	2   4   9 
1759	2   2   7 
1761	6  13   5 
1767	2   6   4 
1769	2   6   4 
1771	6   3   1 
1771	2   9   8 
1773	2  13   9 
1775	2   8  13 
1777	6   1   0 
1777	2   8   9 
1779	2  13   9 
1781	2   8  13 
1783	2  13  10 
1785	2   5  13 
1787	2   9   8 
1789	2   9   8 
1791	2  10   5 
1793	2  10  13 
1795	2   5  13 
1797	2  10   5 
1799	2  13  10 
1801	2  13   9 
1803	2   8  13 
1805	2   8   9 
1807	2  13   9 
1809	2   8  13 
1811	2   9   8 
1813	2   9   6 
1815	2   4   9 
1817	2   4   6 
1819	2   9   6 
1821	2   4   9 
1823	2   6   4 
1825	2   6   2 
1827	2   7   6 
1829	2   7   2 
1831	2   6   2 
1833	2   7   6 
1835	2   6   4 
1837	2   9   6 
1839	2   2   7 
1839	2   4   9 
1841	2   4   6 
1843	2   9   6 
1845	2   4   9 
1847	2   9   8 
1849	2  13   9 
1845	2   2   7 
1851	2   8  13 
1853	2   8   9 
1855	2  13   9 
1857	2   8  13 
1859	2   9   8 
1861	2   9   8 
1863	2  13  10 
1865	2   6   4 
1867	2   6   4 
1865	2  14  13 
1869	2  10  14 
1871	2  10  13 
1873	2  14  13 
1875	2  10  14 
1877	2  13  10 
1879	2  13   9 
1881	2   8  13 
1883	2   8   9 
1885	2  13   9 
1887	2   8  13 
1889	2   9   8 
1891	2   9   6 
1893	2   4   9 
1895	2   4   6 
1897	2   9   6 
1899	2   4   9 
1901	2   6   4 
1903	2   6   2 
1905	2   7   6 
1907	2   7   2 
1909	2   6   2 
1911	2   7   6 
1913	2   6   4 
1915	2   9   6 
1917	2   4   9 
1917	2   2   7 
1919	2   4   6 
1921	2   9   6 
1923	2   2   7 
1923	2   4   9 
1925	2   9   8 
1927	2  13   9 
1929	2   8  13 
1931	2   8   9 
1933	2  13   9 
1935	2   8  13 
1937	2   9   8 
1939	2   9   8 
1941	2  13  10 
1943	2   6   4 
1945	2   6   4 
1943	2  14  13 
1947	2  10  14 
1949	2  10  13 
1951	2  14  13 
1953	2  10  14 
1955	2  13  10 
1957	2  13   9 
1959	2   8  13 
1961	2   8   9 
1963	2  13   9 
1965	2   8  13 
1967	2   9   8 
1969	2   9   6 
1971	2   4   9 
1973	2   4   6 
1975	2   9   6 
1977	2   4   9 
1979	2   6   4 
1981	2   6   2 
1983	2   7   6 
1985	2   7   2 
1987	2   6   2 
1989	2   7   6 
1991	2   6   4 
1993	2   9   6 
1995	2   4   9 
1997	2   4   6 
1999	2   9   6 
2001	2   2   7 
2003	2   2   7 
2001	2   4   9 
2003	2   9   8 
2005	6   2   1 
2005	2  13   9 
2007	2   8  13 
2011	2   6   4 
2013	6   7   6 
2013	2   8   9 
2015	2  13   9 
2017	2   8  13 
2019	6  11   7 
2019	2   9   8 
2021	2   4   8 
2023	2   0   4 
2025	6   7   2 
2025	2   8   0 
2027	2   8   4 
2029	2   0   4 
2031	2  10  13 
2033	2   8   0 
2035	2   4   8 
2037	2   4   1 
2039	2   6   4 
2041	2   6   1 
2043	6   5   2 
2049	2   4   1 
2051	2   6   4 
2053	6   3   2 
2053	2   4   8 
2055	2   0   4 
2057	2   8   0 
2059	2   8   4 
2059	2   1   6 
2061	2   0   4 
2063	2   8   0 
2065	2   1   6 
2065	2   4   8 
2067	2   4   1 
2069	2   6   4 
2071	2   6   1 
2073	2   4   1 
2075	2   6   4 
2077	2   4   8 
2077	2   1   6 
2079	2   5   4 
2081	2   8   5 
2083	2   1   6 
2083	2   8   4 
2085	2   5   4 
2087	2   8   5 
2089	2   4   8 
2091	6   2   0 
2097	2   4   1 
2099	2   6   4 
2101	2   6   1 
2103	2   4   1 
2105	2   6   4 
2107	2   1   6 
2107	2   4   8 
2109	2   5   4 
2109	6   3   2 
2111	2   8   5 
2113	2   8   4 
2115	2   5   4 
2117	2   8   5 
2119	2   1   6 
2119	2   4   8 
2121	2   4   1 
2123	2   6   4 
2125	2   6   1 
2127	2   4   1 
2129	2   6   4 
2131	2   4   8 
2131	2   1   6 
2133	2   0   4 
2135	2   8   0 
2137	2   1   6 
2137	2   8   4 
2139	2   0   4 
2141	2   8   0 
2143	2   4   8 
2145	2   4   1 
2147	6   5   2 
2143	6  14  13 
2153	2   6   4 
2155	2   6   1 
2149	6  13  12 
2157	2   4   1 
2159	2   6   4 
2161	2   1   6 
2161	2   4   8 
2163	2   0   4 
2165	2   8   0 
2167	2   1   6 
2167	2   8   4 
2169	2   0   4 
2171	2   8   0 
2173	2   4   8 
2175	2   4   1 
2177	2   6   4 
2179	2   6   1 
2181	2   4   1 
2183	2   6   4 
2185	2   1   6 
2185	2   4   8 
2187	2   5   4 
2189	2   8   5 
2191	2   1   6 
2191	2   8   4 
2193	2   5   4 
2195	2   8   5 
2197	2   4   8 
2199	2   4   1 
2201	2   6   4 
2203	2   6   1 
2205	2   4   1 
2207	2   6   4 
2209	2   1   6 
2209	2   4   8 
2211	2   5   4 
2213	2   8   5 
2215	2   1   6 
2215	2   8   4 
2217	2   5   4 
2219	2   8   5 
2221	6   5   1 
2227	2   4   8 
2227	6   2   1 
2233	2   4   5 
2235	2   6   4 
2237	2   6   5 
2239	2   4   5 
2241	2   6   4 
2243	2   4   8 
2245	2  12   4 
2247	2   5   6 
2247	2   8  12 
2249	2   8   4 
2251	2  12   4 
2253	2   8  12 
2253	2   5   6 
2255	2   4   8 
2257	2   4   5 
2259	2   6   4 
2261	2   6   5 
2263	2   4   5 
2265	2   6   4 
2267	2   4   8 
2269	2  12   4 
2271	6   9   1 
2267	6   7   3 
2277	2   5   6 
2277	2   8  12 
2279	6  10   7 
2279	2   8   4 
2281	2  12   4 
2285	2   5   6 
2283	2   8  12 
2287	2   4   8 
2289	2   4   5 
2291	2   6   4 
2293	2   6   5 
2295	2   4   5 
2297	2   6   4 
2299	2   5   6 
2301	2   5   8 
2303	2   4   6 
2305	2   9   5 
2307	2   8   9 
2309	2   8   5 
2311	2   9   5 
2313	2   8   9 
2315	2   5   8 
2317	2   5   4 
2319	6   6   4 
2325	2   4   5 
2327	6   9   4 
2325	6  11   3 
2333	2   9   6 
2335	2   5   6 
2337	2   9   5 
2339	2   6   9 
2341	2   6   9 
2343	2   5   8 
2345	2   4   5 
2347	2   8   4 
2349	2   8   5 
2351	2   4   5 
2353	2   8   4 
2355	2   5   8 
2357	2   5   6 
2359	2   9   5 
2361	2   9   6 
2363	2   5   6 
2365	2   9   5 
2367	6   5   2 
2367	6  14  12 
2373	2   6   9 
2375	2   6   9 
2377	2  10   6 
2379	2   9  10 
2381	2   9   6 
2383	2  10   6 
2385	2   9  10 
2387	2   6   9 
2389	2   6   9 
2391	2  11   6 
2393	2   9  11 
2395	2   9   6 
2397	2  11   6 
2399	2   9  11 
2401	2   6   9 
2403	2   6   9 
2405	2   5   6 
2407	2   9   5 
2409	2   9   6 
2411	2   5   6 
2413	2   9   5 
2415	2   6   9 
2417	2   6   9 
2419	2  14   6 
2421	6   5   2 
2427	2   9  14 
2429	2   9   6 
2431	2  14   6 
2433	2   9  14 
2435	2   6   9 
2437	2   9   8 
2437	6   7   2 
2439	2  10   9 
2443	2   6   5 
2445	2   8  10 
2447	2   8   9 
2445	6   2   1 
2449	2  10   9 
2451	2   8  10 
2451	6   1   0 
2453	2   9   8 
2455	2   9   6 
2457	2   5   9 
2459	2   5   6 
2461	2   9   6 
2463	2   5   9 
2465	2   9   8 
2467	2   6   5 
2463	6  14  11 
2469	2   6   5 
2471	2  10   9 
2473	2   8  10 
2475	2   8   9 
2477	2  10   9 
2479	2   8  10 
2481	2   9   8 
2483	2   9   6 
2485	2   5   9 
2487	2   5   6 
2489	2   9   6 
2491	2   5   9 
2493	2   9   8 
2495	2   4   9 
2497	6  14  13 
2497	2   6   5 
2499	2   6   5 
2501	2   8   4 
2501	6  11   7 
2503	2   8   9 
2505	2   4   9 
2507	2   8   4 
2509	2   9   8 
2511	2   9   6 
2513	2   5   9 
2515	6  11  10 
2521	2   5   6 
2523	2   9   6 
2525	2   5   9 
2527	2   9   8 
2529	2   6   5 
2531	2   4   9 
2531	6  11   7 
2533	2   8   4 
2535	2   8   9 
2537	2   4   9 
2539	6  14  11 
2539	2   8   4 
2541	2   6   5 
2543	2   9   8 
2545	2   9   6 
2545	2   4   0 
2547	2   5   9 
2549	6  13   8 
2549	2   5   6 
2555	2   9   6 
2557	2   5   9 
2559	2   9  13 
2561	2   8   9 
2563	2  12   4 
2565	2  13   8 
2565	2   6   5 
2567	6  12   4 
2573	2   4   0 
2573	2  13   9 
2575	2   8   9 
2577	2   6   5 
2577	2  13   8 
2579	6   4   0 
2579	2   9  13 
2581	2   9   6 
